image_id,filepath,borough,road_type,sample_latitude,sample_longitude,latitude,longitude,compass_angle,captured_at,source,sky_fraction,greenery_present,greenery_density,building_height_ratio,traffic_intensity,pedestrian_activity,surface_condition,lighting,height_enc,traffic_enc,pedestrian_enc,greenery_enc,surface_enc,light_enc,green_bin,stress,calm,vitality,enclosure,safety,desolation,scene_description,vader_neg,vader_neu,vader_pos,vader_compound,roberta_neg,roberta_neu,roberta_pos,vader_negativity,negativity_index
290354879435653,images/Hackney/290354879435653.jpg,Hackney,unknown,51.54476785529359,-0.0195435719770489,51.545273708056,-0.019130185,337.988864,1594745479000,Mapillary,0.2,True,low,high,light,none,fair,dim,3,1,0,1,1,1,1,6.5,3.6,1.7,9.2,3.2,8.0,A road with a black car on the right and a building under construction on the left.,0.0,1.0,0.0,0.0,0.24505053460597992,0.7313016057014465,0.023647790774703026,0.5,0.37252526730298996
478251386759055,images/Hackney/478251386759055.jpg,Hackney,unknown,51.5498890427664,-0.0595796266603025,51.5506036,-0.058868,197.97089113704,1459695358700,Mapillary,0.4,True,low,medium,moderate,none,fair,normal,2,2,0,1,1,2,1,6.6,3.5,2.7,6.4,3.7,7.0,The image shows a city street with cars parked on both sides and a red double-decker bus in the distance.,0.0,1.0,0.0,0.0,0.0484309047460556,0.8945682644844055,0.0570007786154747,0.5,0.2742154523730278
2954311234858465,images/Hackney/2954311234858465.jpg,Hackney,unknown,51.55316072510976,-0.0534346788927828,51.55311460631,-0.053273636418829,153.61333986521,1581698774650,Mapillary,0.4,True,none,medium,moderate,low,fair,dim,2,2,1,0,1,1,1,6.9,2.2,3.3,6.4,3.3,6.7,"A black car is parked on the left side of a two-lane road with a bike lane, lined with shops and buildings on the right side and a mix of buildings on the left side, under a cloudy sky.",0.0,1.0,0.0,0.0,0.06786001473665237,0.8873751163482666,0.044764868915081024,0.5,0.2839300073683262
1267991614328189,images/Hackney/1267991614328189.jpg,Hackney,unknown,51.54248840015416,-0.0652895518517565,51.5403884,-0.0668262,91.503,1726670344000,Mapillary,0.4,True,medium,medium,moderate,none,good,bright,2,2,0,2,2,3,1,5.7,5.2,4.3,6.4,5.8,5.0,"A curved residential street with parked cars on both sides, lined with brick houses and trees, under a blue sky with white clouds.",0.0,1.0,0.0,0.0,0.01881594769656658,0.842972457408905,0.13821156322956085,0.5,0.2594079738482833
301390141432665,images/Hackney/301390141432665.jpg,Hackney,unknown,51.55393488716076,-0.0365573394006362,51.555469444444,-0.034919444444444,309.0,1437834967000,Mapillary,0.6,True,high,low,none,none,fair,bright,1,0,0,3,1,3,1,2.4,8.1,3.7,3.6,5.7,6.0,A gravel path runs between a body of water with a white boat on the left and trees and grass on both sides.,0.073,0.927,0.0,-0.128,0.025092219933867455,0.9240396022796631,0.0508681945502758,0.5640000000000001,0.29454610996693376
532475145976112,images/Hackney/532475145976112.jpg,Hackney,unknown,51.53981211770397,-0.0604779784722082,51.5401447,-0.0607278,92.359,1726670438000,Mapillary,0.6,True,high,low,none,low,good,bright,1,0,1,3,2,3,1,1.9,8.5,6.0,3.6,7.5,3.7,A paved path runs through a park with trees and grass on either side.,0.0,1.0,0.0,0.0,0.010350464843213558,0.8526789546012878,0.1369706243276596,0.5,0.2551752324216068
1042953610418986,images/Hackney/1042953610418986.jpg,Hackney,unknown,51.57556564448053,-0.0679117346328737,51.575086017513,-0.068896884049264,257.32813063695,1583219281193,Mapillary,0.4,True,low,medium,light,low,fair,normal,2,1,1,1,1,2,1,5.4,4.2,4.3,6.4,4.8,5.7,"The image shows a street scene with parked cars along the left side, a row of brick buildings and trees lining the sidewalk, and a cloudy blue sky above.",0.0,1.0,0.0,0.0,0.020151745527982712,0.8958554863929749,0.08399274200201035,0.5,0.26007587276399136
502339437623581,images/Hackney/502339437623581.jpg,Hackney,unknown,51.54741748355782,-0.0620211897853514,51.546041279037,-0.062373985804458,75.29479463492,1581697470627,Mapillary,0.4,True,low,medium,moderate,low,fair,dim,2,2,1,1,1,1,1,6.6,3.5,3.3,6.4,3.3,6.7,"A street with multiple lanes and brick houses on both sides, with vehicles driving down the road and pedestrians on the sidewalk.",0.0,1.0,0.0,0.0,0.09670568257570267,0.8558453917503357,0.047448962926864624,0.5,0.29835284128785133
960075411414754,images/Hackney/960075411414754.jpg,Hackney,unknown,51.560205680178,-0.0659593361340908,51.558460235556,-0.063193999166667,-1.0,1613569272928,Mapillary,0.6,True,low,low,none,none,fair,dim,1,0,0,1,1,1,1,3.1,5.5,1.7,3.6,3.7,8.0,"A black car is parked in front of a fenced-in area with a building, a tree, and benches behind it.",0.0,1.0,0.0,0.0,0.058057673275470734,0.9001325368881226,0.04180976003408432,0.5,0.27902883663773537
377970113552556,images/Hackney/377970113552556.jpg,Hackney,unknown,51.53722067281036,-0.0764519360807845,51.536521911389,-0.076786195833392,104.122928,1523812403000,Mapillary,0.4,True,low,medium,none,low,fair,dim,2,0,1,1,1,1,1,4.2,4.9,3.3,6.4,4.3,6.7,"Two women walk along a canal path, with a bridge in the background, surrounded by buildings and trees on either side.",0.0,1.0,0.0,0.0,0.04057298228144646,0.8922503590583801,0.06717665493488312,0.5,0.27028649114072323
629837391788710,images/Hackney/629837391788710.jpg,Hackney,unknown,51.55737713596184,-0.0297968837189406,51.559498887509,-0.025954814627767,322.66820820016,1659343336000,Mapillary,0.6,True,high,low,none,none,fair,bright,1,0,0,3,1,3,1,2.4,8.1,3.7,3.6,5.7,6.0,A person wearing pink shorts is riding a bike on a paved path lined with trees and bushes.,0.0,1.0,0.0,0.0,0.1962776631116867,0.7281726598739624,0.07554972916841507,0.5,0.34813883155584335
1069554004511711,images/Hackney/1069554004511711.jpg,Hackney,unknown,51.52909744884041,-0.0891617003921138,51.528008486756,-0.089711415699405,291.4073123265,1750791265186,Mapillary,0.2,True,low,high,moderate,low,fair,normal,3,2,1,1,1,2,1,7.7,2.9,4.3,9.2,4.3,5.7,"A city street with buildings, trees, and vehicles on a road marked with taxi lanes and other traffic markings.",0.0,1.0,0.0,0.0,0.09172704815864563,0.8722863793373108,0.035986609756946564,0.5,0.2958635240793228
226140343184323,images/Hackney/226140343184323.jpg,Hackney,unknown,51.54329495051441,-0.0841112444042595,51.5442932,-0.0850163,17.615695477931,1659021869900,Mapillary,0.4,True,low,medium,moderate,none,fair,normal,2,2,0,1,1,2,1,6.6,3.5,2.7,6.4,3.7,7.0,A street with cars driving on it and a bridge in the background.,0.0,1.0,0.0,0.0,0.08635968714952469,0.8501831293106079,0.06345716863870621,0.5,0.29317984357476234
131506782296716,images/Hackney/131506782296716.jpg,Hackney,unknown,51.55694288128628,-0.0882819937403943,51.555298,-0.0897108,334.56391744207,1461258732288,Mapillary,0.4,True,low,medium,light,low,fair,normal,2,1,1,1,1,2,1,5.4,4.2,4.3,6.4,4.8,5.7,"The image shows a street scene with a black SUV driving away from the camera on a road with white markings, lined with buildings on the left and a sidewalk on the right, where people are walking.",0.0,1.0,0.0,0.0,0.10595261305570602,0.8608266115188599,0.033220767974853516,0.5,0.302976306527853
279452253733861,images/Hackney/279452253733861.jpg,Hackney,unknown,51.54235516287433,-0.0524066038769323,51.542311362676,-0.05193577912889,338.17907714844,1527417889306,Mapillary,0.4,True,medium,medium,light,none,fair,normal,2,1,0,2,1,2,1,5.1,5.5,2.7,6.4,4.2,7.0,"A sidewalk runs along a grassy area with trees and a brick wall, with a multi-story brick building in the background and several cars parked along the right side of the sidewalk.",0.0,1.0,0.0,0.0,0.021315844729542732,0.9236891865730286,0.05499490350484848,0.5,0.26065792236477137
607310647445163,images/Hackney/607310647445163.jpg,Hackney,unknown,51.5463385419569,-0.0758294144046973,51.547289807349,-0.07640054449439,333.27489640003,1660567836000,Mapillary,0.2,True,medium,high,moderate,low,fair,bright,3,2,1,2,1,3,1,7.4,4.3,5.3,9.2,5.3,4.7,A row of cars are parked along the side of a street lined with trees and multi-story buildings.,0.0,1.0,0.0,0.0,0.06528571248054504,0.8808240294456482,0.05389031022787094,0.5,0.2826428562402725
761522588390669,images/Hackney/761522588390669.jpg,Hackney,unknown,51.5698213333171,-0.0814279372874202,51.570348422974,-0.080446237698197,245.9619807524,1660567284000,Mapillary,0.4,True,medium,medium,light,low,fair,normal,2,1,1,2,1,2,1,5.1,5.5,4.3,6.4,4.8,5.7,A street scene shows a car driving on a road with buildings on both sides with people walking on a pavement.,0.0,1.0,0.0,0.0,0.14111530780792236,0.8217605352401733,0.0371241495013237,0.5,0.3205576539039612
3862854383828145,images/Hackney/3862854383828145.jpg,Hackney,unknown,51.55686344569096,-0.0580804954046401,51.5544577,-0.0570723,3.3441279107543,1462459203455,Mapillary,0.4,True,low,medium,moderate,none,good,bright,2,2,0,1,2,3,1,6.1,3.9,4.3,6.4,5.8,5.0,A road with parked and moving vehicles is lined with brick houses on both sides.,0.0,1.0,0.0,0.0,0.2380816489458084,0.7332818508148193,0.028636515140533447,0.5,0.3690408244729042
1986343591517829,images/Haringey/1986343591517829.jpg,Haringey,unknown,51.59310967680755,-0.0937761003522378,51.59357252,-0.0947022,189.36101233959,1438518252639,Mapillary,0.6,True,low,low,light,none,good,bright,1,1,0,1,2,3,1,3.8,5.1,4.3,3.6,6.3,5.0,A blue car is parked on the side of a residential street lined with houses and trees.,0.0,1.0,0.0,0.0,0.038655802607536316,0.8934719562530518,0.06787222623825073,0.5,0.26932790130376816
297753398587071,images/Haringey/297753398587071.jpg,Haringey,unknown,51.58084135647654,-0.0950700749137132,51.58130081,-0.09511446,158.73821491003,1442076481616,Mapillary,0.6,True,medium,low,moderate,low,fair,normal,1,2,1,2,1,2,1,5.1,5.5,4.3,3.6,4.3,5.7,"a street with cars parked along the right side, a sidewalk with people walking on it, and a red barrier on the left side of the sidewalk",0.061,0.939,0.0,-0.128,0.09755820780992508,0.8604056239128113,0.04203620180487633,0.5640000000000001,0.33077910390496257
1059107338549153,images/Haringey/1059107338549153.jpg,Haringey,unknown,51.59339168194048,-0.0615054040978288,51.594921941146,-0.060580106770833,224.30995870534,1451742270138,Mapillary,0.6,True,low,low,light,none,good,bright,1,1,0,1,2,3,1,3.8,5.1,4.3,3.6,6.3,5.0,"A residential street with brick houses on both sides, a sidewalk on the left, and a few cars parked along the road.",0.0,1.0,0.0,0.0,0.04299267753958702,0.901909589767456,0.055097710341215134,0.5,0.2714963387697935
1563636247582796,images/Haringey/1563636247582796.jpg,Haringey,unknown,51.59751983378132,-0.0656315784777598,51.5990462,-0.0679411,91.141,1720273193000,Mapillary,0.4,True,low,medium,light,low,fair,bright,2,1,1,1,1,3,1,5.4,4.2,5.3,6.4,5.8,4.7,A man walks past a brick building with large windows on a sidewalk.,0.0,1.0,0.0,0.0,0.03134234994649887,0.895682156085968,0.07297545671463013,0.5,0.26567117497324944
1352197775161529,images/Haringey/1352197775161529.jpg,Haringey,unknown,51.593257618131375,-0.1326657808814592,51.5933386,-0.13222123,323.45238500834,1437320903488,Mapillary,0.6,True,none,low,none,none,fair,normal,1,0,0,0,1,2,1,3.4,4.1,2.7,3.6,4.7,7.0,A cracked asphalt road with faded yellow lines runs alongside a concrete staircase leading to a brick building.,0.0,1.0,0.0,0.0,0.11517868936061859,0.851633608341217,0.03318775072693825,0.5,0.3075893446803093
1535496234345055,images/Haringey/1535496234345055.jpg,Haringey,unknown,51.57885964294051,-0.1559823968151616,51.580528854,-0.155380205,337.53339330091,1768688450465,Mapillary,0.6,True,none,low,moderate,none,good,bright,1,2,0,0,2,3,1,5.3,3.1,4.3,3.6,5.8,5.0,"The image shows a nighttime street scene with a road and several vehicles, including a white van, a yellow van, and a gas station on the right side.",0.0,1.0,0.0,0.0,0.014293640851974487,0.9166242480278015,0.06908206641674042,0.5,0.25714682042598724
1700235117176885,images/Haringey/1700235117176885.jpg,Haringey,unknown,51.59693517463155,-0.1475192221067279,51.598274225961,-0.14618199206987,176.40675654386,1717403776628,Mapillary,0.4,True,medium,medium,moderate,none,good,normal,2,2,0,2,2,2,1,5.7,5.2,3.3,6.4,4.8,6.0,"A suburban street with two rows of three-story residential buildings on either side, featuring parked cars, trash bins, and trees, under a cloudy sky.",0.0,1.0,0.0,0.0,0.16979533433914185,0.7742803692817688,0.05592433735728264,0.5,0.3348976671695709
455204132218431,images/Haringey/455204132218431.jpg,Haringey,unknown,51.58411657871955,-0.1049610689891003,51.58477792,-0.1062789,97.591826975346,1438454212997,Mapillary,0.6,True,medium,low,none,none,fair,normal,1,0,0,2,1,2,1,2.8,6.8,2.7,3.6,4.7,7.0,"A sidewalk with a gray brick pattern runs along a row of brown brick houses with white trim, and a black trash can sits on the sidewalk next to a short stone wall and metal gate that borders a small grassy area with weeds and shrubs.",0.0,1.0,0.0,0.0,0.16624553501605988,0.8018307089805603,0.031923696398735046,0.5,0.33312276750802994
442835033681527,images/Haringey/442835033681527.jpg,Haringey,unknown,51.58250822384778,-0.1533849154918483,51.58212502,-0.153016,159.62444937229,1437322850345,Mapillary,0.6,True,high,low,none,low,fair,bright,1,0,1,3,1,3,1,2.4,8.1,5.3,3.6,6.3,4.7,A man in a red and black striped polo shirt and dark pants stands on a dirt path surrounded by trees and greenery.,0.112,0.888,0.0,-0.34,0.007346892263740301,0.6817775368690491,0.3108755648136139,0.67,0.33867344613187017
3299223166989144,images/Haringey/3299223166989144.jpg,Haringey,unknown,51.594236588191045,-0.1471674690569581,51.596020991419,-0.14519471595838,164.15509796143,1653237366496,Mapillary,0.4,True,medium,medium,moderate,none,fair,normal,2,2,0,2,1,2,1,6.2,4.9,2.7,6.4,3.7,7.0,"A street with cars parked on both sides, lined with trees and multi-story buildings under a cloudy sky.",0.0,1.0,0.0,0.0,0.02711986005306244,0.87982177734375,0.09305830299854279,0.5,0.2635599300265312
167526481962029,images/Haringey/167526481962029.jpg,Haringey,unknown,51.59469113336432,-0.0812517111074768,51.594691666667,-0.081363888888889,0.0,1614869136613,Mapillary,0.2,True,medium,high,light,none,fair,normal,3,1,0,2,1,2,1,6.2,4.9,2.7,9.2,4.2,7.0,"The scene shows a large building with blue, triangular exterior supports alongside a white van on a brick walkway, with a grassy area in the foreground and several multi-story buildings in the background.",0.0,0.918,0.082,0.3612,0.004580003675073385,0.8203914165496826,0.17502859234809875,0.3194,0.1619900018375367
528524155171402,images/Haringey/528524155171402.jpg,Haringey,unknown,51.57117011539477,-0.1077113945813293,51.57034782,-0.10751017,138.88531047106,1443880445457,Mapillary,0.4,True,medium,medium,light,none,fair,normal,2,1,0,2,1,2,1,5.1,5.5,2.7,6.4,4.2,7.0,A sidewalk with a bike lane and cars parked along the street,0.0,1.0,0.0,0.0,0.031705304980278015,0.9087369441986084,0.05955769866704941,0.5,0.265852652490139
1190595605329109,images/Haringey/1190595605329109.jpg,Haringey,unknown,51.58564261438929,-0.1304409934287392,51.58534590819,-0.13113668028083,289.36267155312,1727011357906,Mapillary,0.6,True,medium,low,light,low,fair,normal,1,1,1,2,1,2,1,3.9,6.1,4.3,3.6,4.8,5.7,"A sidewalk with trees, trash cans, and parked cars runs alongside a row of houses.",0.0,1.0,0.0,0.0,0.37130191922187805,0.5953699946403503,0.03332807123661041,0.5,0.435650959610939
246872723852514,images/Haringey/246872723852514.jpg,Haringey,unknown,51.58135906744013,-0.1643245012981123,51.582316200002,-0.16271489999801,11.0,1565176520440,Mapillary,0.6,True,medium,low,moderate,none,good,normal,1,2,0,2,2,2,1,4.6,5.8,3.3,3.6,4.8,6.0,A white van is driving on a road lined with trees and houses under a cloudy sky.,0.0,1.0,0.0,0.0,0.025503596290946007,0.8511976599693298,0.12329872697591782,0.5,0.262751798145473
530468564795547,images/Haringey/530468564795547.jpg,Haringey,unknown,51.58769066860705,-0.1056604836304907,51.58693018,-0.10615133,81.474014639854,1438452503515,Mapillary,0.4,True,medium,medium,none,low,fair,normal,2,0,1,2,1,2,1,3.9,6.2,4.3,6.4,5.3,5.7,A row of houses with trash cans lined up along the sidewalk in front of them.,0.0,1.0,0.0,0.0,0.42721474170684814,0.5492706298828125,0.0235146414488554,0.5,0.4636073708534241
135432868599529,images/Haringey/135432868599529.jpg,Haringey,unknown,51.58399506778124,-0.0823860039896105,51.58075461,-0.08416026,86.408730506897,1442076999396,Mapillary,0.6,True,low,low,moderate,none,fair,bright,1,2,0,1,1,3,1,5.4,4.1,3.7,3.6,4.7,6.0,A red car is parked on the left side of a sidewalk-lined street with buildings on the right and other cars parked along the street.,0.0,1.0,0.0,0.0,0.04685402289032936,0.90968918800354,0.04345673695206642,0.5,0.2734270114451647
306380789058327,images/Haringey/306380789058327.jpg,Haringey,unknown,51.58739859865251,-0.0622358694621587,51.589128260193,-0.061456206622024,314.15833081186,1451742233093,Mapillary,0.4,True,medium,medium,none,low,good,bright,2,0,1,2,2,3,1,3.4,6.5,6.0,6.4,7.5,3.7,"A paved path runs through a grassy area with buildings and trees in the background, under a clear blue sky.",0.0,0.86,0.14,0.3818,0.0038073547184467316,0.6319514513015747,0.36424118280410767,0.30910000000000004,0.1564536773592234
217810666814963,images/Haringey/217810666814963.jpg,Haringey,unknown,51.57824059526955,-0.0724716258184953,51.57919774,-0.07283123,189.61748027802,1436015962442,Mapillary,0.4,True,medium,medium,moderate,none,fair,bright,2,2,0,2,1,3,1,6.2,4.9,3.7,6.4,4.7,6.0,A white van is driving on a road next to a sidewalk with black bollards.,0.0,1.0,0.0,0.0,0.2331121265888214,0.7320111393928528,0.03487669676542282,0.5,0.3665560632944107
2568678790101410,images/Haringey/2568678790101410.jpg,Haringey,unknown,51.58967676693732,-0.1355990568849801,51.59317537,-0.13193814,213.61394375563,1437320887260,Mapillary,0.6,True,high,low,light,none,fair,bright,1,1,0,3,1,3,1,3.6,7.5,3.7,3.6,5.2,6.0,"A red double-decker bus is driving on a road behind a low brick wall and metal railing, with trees and a blue sky in the background, and a large empty asphalt area in the foreground.",0.122,0.878,0.0,-0.4404,0.019366739317774773,0.8537667393684387,0.12686659395694733,0.7202,0.36978336965888736
